image,x,y,score,hit
orange_pos_001862_20260510_222222_752.png,80,20,1.676,0
orange_pos_001862_20260510_222222_752.png,100,20,0.614,0
orange_pos_001862_20260510_222222_752.png,120,20,0.704,0
orange_pos_001862_20260510_222222_752.png,140,20,8.863,0
orange_pos_001862_20260510_222222_752.png,0,40,0.811,0
orange_pos_001862_20260510_222222_752.png,20,40,0.614,0
orange_pos_001862_20260510_222222_752.png,40,40,17.156,0
orange_pos_001862_20260510_222222_752.png,60,40,11.571,0
orange_pos_001862_20260510_222222_752.png,80,40,0.614,0
orange_pos_001862_20260510_222222_752.png,100,40,0.614,0
orange_pos_001862_20260510_222222_752.png,120,40,0.614,0
orange_pos_001862_20260510_222222_752.png,140,40,6.351,0
orange_pos_001862_20260510_222222_752.png,0,60,1.168,0
orange_pos_001862_20260510_222222_752.png,20,60,0.720,0
orange_pos_001862_20260510_222222_752.png,40,60,19.106,0
orange_pos_001862_20260510_222222_752.png,60,60,13.012,0
orange_pos_001862_20260510_222222_752.png,80,60,0.776,0
orange_pos_001862_20260510_222222_752.png,100,60,0.614,0
orange_pos_001862_20260510_222222_752.png,120,60,0.948,0
orange_pos_001862_20260510_222222_752.png,140,60,9.419,0
orange_pos_001862_20260510_222222_752.png,0,80,1.066,0
orange_pos_001862_20260510_222222_752.png,20,80,0.615,0
orange_pos_001862_20260510_222222_752.png,40,80,16.488,0
orange_pos_001862_20260510_222222_752.png,60,80,10.797,0
orange_pos_001862_20260510_222222_752.png,80,80,0.637,0
orange_pos_001862_20260510_222222_752.png,100,80,1.505,0
orange_pos_001862_20260510_222222_752.png,120,80,1.582,0
orange_pos_001862_20260510_222222_752.png,140,80,5.154,0
orange_pos_001862_20260510_222222_752.png,0,100,0.763,0
orange_pos_001862_20260510_222222_752.png,20,100,0.847,0
orange_pos_001862_20260510_222222_752.png,40,100,10.436,0
orange_pos_001862_20260510_222222_752.png,60,100,6.189,0
orange_pos_001862_20260510_222222_752.png,80,100,0.700,0
orange_pos_001862_20260510_222222_752.png,100,100,1.028,0
orange_pos_001862_20260510_222222_752.png,120,100,2.154,0
orange_pos_001862_20260510_222222_752.png,140,100,4.245,0
orange_pos_001863_20260510_222224_689.png,0,0,41.534,0
orange_pos_001863_20260510_222224_689.png,20,0,3.445,0
orange_pos_001863_20260510_222224_689.png,40,0,40.788,0
orange_pos_001863_20260510_222224_689.png,60,0,64.488,0
orange_pos_001863_20260510_222224_689.png,80,0,31.054,0
orange_pos_001863_20260510_222224_689.png,100,0,15.376,0
orange_pos_001863_20260510_222224_689.png,120,0,19.171,0
orange_pos_001863_20260510_222224_689.png,140,0,39.980,0
orange_pos_001863_20260510_222224_689.png,0,20,28.707,0
orange_pos_001863_20260510_222224_689.png,20,20,3.962,0
orange_pos_001863_20260510_222224_689.png,40,20,32.239,0
orange_pos_001863_20260510_222224_689.png,60,20,34.382,0
orange_pos_001863_20260510_222224_689.png,80,20,2.523,0
orange_pos_001863_20260510_222224_689.png,100,20,0.614,0
orange_pos_001863_20260510_222224_689.png,120,20,0.614,0
orange_pos_001863_20260510_222224_689.png,140,20,19.012,0
orange_pos_001863_20260510_222224_689.png,0,40,1.863,0
orange_pos_001863_20260510_222224_689.png,20,40,4.465,0
orange_pos_001863_20260510_222224_689.png,40,40,41.039,0
orange_pos_001863_20260510_222224_689.png,60,40,34.041,0
orange_pos_001863_20260510_222224_689.png,80,40,0.614,0
orange_pos_001863_20260510_222224_689.png,100,40,0.614,0
orange_pos_001863_20260510_222224_689.png,120,40,0.614,0
orange_pos_001863_20260510_222224_689.png,140,40,21.949,0
orange_pos_001863_20260510_222224_689.png,0,60,1.909,0
orange_pos_001863_20260510_222224_689.png,20,60,6.002,0
orange_pos_001863_20260510_222224_689.png,40,60,41.140,0
orange_pos_001863_20260510_222224_689.png,60,60,29.510,0
orange_pos_001863_20260510_222224_689.png,80,60,2.796,0
orange_pos_001863_20260510_222224_689.png,100,60,0.615,0
orange_pos_001863_20260510_222224_689.png,120,60,3.430,0
orange_pos_001863_20260510_222224_689.png,140,60,21.890,0
orange_pos_001863_20260510_222224_689.png,0,80,3.341,0
orange_pos_001863_20260510_222224_689.png,20,80,3.399,0
orange_pos_001863_20260510_222224_689.png,40,80,43.435,0
orange_pos_001863_20260510_222224_689.png,60,80,27.472,0
orange_pos_001863_20260510_222224_689.png,80,80,2.261,0
orange_pos_001863_20260510_222224_689.png,100,80,7.872,0
orange_pos_001863_20260510_222224_689.png,120,80,13.972,0
orange_pos_001863_20260510_222224_689.png,140,80,26.813,0
orange_pos_001863_20260510_222224_689.png,0,100,2.304,0
orange_pos_001863_20260510_222224_689.png,20,100,9.806,0
orange_pos_001863_20260510_222224_689.png,40,100,63.935,0
orange_pos_001863_20260510_222224_689.png,60,100,41.997,0
orange_pos_001863_20260510_222224_689.png,80,100,18.179,0
orange_pos_001863_20260510_222224_689.png,100,100,24.537,0
orange_pos_001863_20260510_222224_689.png,120,100,32.507,0
orange_pos_001863_20260510_222224_689.png,140,100,48.123,0
orange_pos_001864_20260510_222225_064.png,0,0,59.739,0
orange_pos_001864_20260510_222225_064.png,20,0,7.925,0
orange_pos_001864_20260510_222225_064.png,40,0,34.081,0
orange_pos_001864_20260510_222225_064.png,60,0,57.828,0
orange_pos_001864_20260510_222225_064.png,80,0,36.387,0
orange_pos_001864_20260510_222225_064.png,100,0,28.463,0
orange_pos_001864_20260510_222225_064.png,120,0,31.001,0
orange_pos_001864_20260510_222225_064.png,140,0,36.948,0
orange_pos_001864_20260510_222225_064.png,0,20,34.591,0
orange_pos_001864_20260510_222225_064.png,20,20,3.195,0
orange_pos_001864_20260510_222225_064.png,40,20,28.989,0
orange_pos_001864_20260510_222225_064.png,60,20,38.668,0
orange_pos_001864_20260510_222225_064.png,80,20,8.822,0
orange_pos_001864_20260510_222225_064.png,100,20,1.481,0
orange_pos_001864_20260510_222225_064.png,120,20,6.143,0
orange_pos_001864_20260510_222225_064.png,140,20,29.890,0
orange_pos_001864_20260510_222225_064.png,0,40,2.010,0
orange_pos_001864_20260510_222225_064.png,20,40,0.651,0
orange_pos_001864_20260510_222225_064.png,40,40,35.111,0
orange_pos_001864_20260510_222225_064.png,60,40,34.870,0
orange_pos_001864_20260510_222225_064.png,80,40,1.894,0
orange_pos_001864_20260510_222225_064.png,100,40,0.614,0
orange_pos_001864_20260510_222225_064.png,120,40,3.207,0
orange_pos_001864_20260510_222225_064.png,140,40,31.121,0
orange_pos_001864_20260510_222225_064.png,0,60,1.561,0
orange_pos_001864_20260510_222225_064.png,20,60,0.949,0
orange_pos_001864_20260510_222225_064.png,40,60,36.094,0
orange_pos_001864_20260510_222225_064.png,60,60,27.960,0
orange_pos_001864_20260510_222225_064.png,80,60,5.337,0
orange_pos_001864_20260510_222225_064.png,100,60,3.555,0
orange_pos_001864_20260510_222225_064.png,120,60,8.277,0
orange_pos_001864_20260510_222225_064.png,140,60,21.711,0
orange_pos_001864_20260510_222225_064.png,0,80,1.957,0
orange_pos_001864_20260510_222225_064.png,20,80,1.420,0
orange_pos_001864_20260510_222225_064.png,40,80,37.962,0
orange_pos_001864_20260510_222225_064.png,60,80,26.338,0
orange_pos_001864_20260510_222225_064.png,80,80,4.742,0
orange_pos_001864_20260510_222225_064.png,100,80,10.556,0
orange_pos_001864_20260510_222225_064.png,120,80,16.260,0
orange_pos_001864_20260510_222225_064.png,140,80,24.900,0
orange_pos_001864_20260510_222225_064.png,0,100,1.111,0
orange_pos_001864_20260510_222225_064.png,20,100,4.172,0
orange_pos_001864_20260510_222225_064.png,40,100,27.641,0
orange_pos_001864_20260510_222225_064.png,60,100,17.443,0
orange_pos_001864_20260510_222225_064.png,80,100,8.095,0
orange_pos_001864_20260510_222225_064.png,100,100,8.980,0
orange_pos_001864_20260510_222225_064.png,120,100,12.525,0
orange_pos_001864_20260510_222225_064.png,140,100,15.878,0
orange_pos_001865_20260510_222226_997.png,0,0,72.187,1
orange_pos_001865_20260510_222226_997.png,20,0,15.227,0
orange_pos_001865_20260510_222226_997.png,40,0,45.218,0
orange_pos_001865_20260510_222226_997.png,60,0,74.078,1
orange_pos_001865_20260510_222226_997.png,80,0,49.228,0
orange_pos_001865_20260510_222226_997.png,100,0,41.372,0
orange_pos_001865_20260510_222226_997.png,120,0,41.816,0
orange_pos_001865_20260510_222226_997.png,140,0,52.240,0
orange_pos_001865_20260510_222226_997.png,0,20,41.421,0
orange_pos_001865_20260510_222226_997.png,20,20,5.853,0
orange_pos_001865_20260510_222226_997.png,40,20,37.536,0
orange_pos_001865_20260510_222226_997.png,60,20,46.564,0
orange_pos_001865_20260510_222226_997.png,80,20,10.810,0
orange_pos_001865_20260510_222226_997.png,100,20,1.223,0
orange_pos_001865_20260510_222226_997.png,120,20,6.805,0
orange_pos_001865_20260510_222226_997.png,140,20,38.783,0
orange_pos_001865_20260510_222226_997.png,0,40,4.142,0
orange_pos_001865_20260510_222226_997.png,20,40,5.128,0
orange_pos_001865_20260510_222226_997.png,40,40,47.454,0
orange_pos_001865_20260510_222226_997.png,60,40,44.625,0
orange_pos_001865_20260510_222226_997.png,80,40,2.885,0
orange_pos_001865_20260510_222226_997.png,100,40,0.614,0
orange_pos_001865_20260510_222226_997.png,120,40,3.839,0
orange_pos_001865_20260510_222226_997.png,140,40,44.399,0
orange_pos_001865_20260510_222226_997.png,0,60,2.497,0
orange_pos_001865_20260510_222226_997.png,20,60,3.275,0
orange_pos_001865_20260510_222226_997.png,40,60,45.296,0
orange_pos_001865_20260510_222226_997.png,60,60,35.647,0
orange_pos_001865_20260510_222226_997.png,80,60,8.134,0
orange_pos_001865_20260510_222226_997.png,100,60,3.306,0
orange_pos_001865_20260510_222226_997.png,120,60,13.738,0
orange_pos_001865_20260510_222226_997.png,140,60,34.087,0
orange_pos_001865_20260510_222226_997.png,0,80,4.715,0
orange_pos_001865_20260510_222226_997.png,20,80,4.693,0
orange_pos_001865_20260510_222226_997.png,40,80,58.922,0
orange_pos_001865_20260510_222226_997.png,60,80,42.459,0
orange_pos_001865_20260510_222226_997.png,80,80,14.365,0
orange_pos_001865_20260510_222226_997.png,100,80,21.815,0
orange_pos_001865_20260510_222226_997.png,120,80,31.487,0
orange_pos_001865_20260510_222226_997.png,140,80,45.071,0
orange_pos_001865_20260510_222226_997.png,0,100,1.904,0
orange_pos_001865_20260510_222226_997.png,20,100,8.478,0
orange_pos_001865_20260510_222226_997.png,40,100,58.804,0
orange_pos_001865_20260510_222226_997.png,60,100,43.059,0
orange_pos_001865_20260510_222226_997.png,80,100,26.085,0
orange_pos_001865_20260510_222226_997.png,100,100,29.900,0
orange_pos_001865_20260510_222226_997.png,120,100,39.098,0
orange_pos_001865_20260510_222226_997.png,140,100,48.820,0
orange_pos_001866_20260510_222227_362.png,0,0,61.560,0
orange_pos_001866_20260510_222227_362.png,20,0,15.366,0
orange_pos_001866_20260510_222227_362.png,40,0,41.007,0
orange_pos_001866_20260510_222227_362.png,60,0,67.949,1
orange_pos_001866_20260510_222227_362.png,80,0,40.979,0
orange_pos_001866_20260510_222227_362.png,100,0,28.186,0
orange_pos_001866_20260510_222227_362.png,120,0,30.921,0
orange_pos_001866_20260510_222227_362.png,140,0,44.395,0
orange_pos_001866_20260510_222227_362.png,0,20,42.492,0
orange_pos_001866_20260510_222227_362.png,20,20,13.788,0
orange_pos_001866_20260510_222227_362.png,40,20,43.019,0
orange_pos_001866_20260510_222227_362.png,60,20,53.464,0
orange_pos_001866_20260510_222227_362.png,80,20,8.525,0
orange_pos_001866_20260510_222227_362.png,100,20,0.614,0
orange_pos_001866_20260510_222227_362.png,120,20,3.479,0
orange_pos_001866_20260510_222227_362.png,140,20,43.856,0
orange_pos_001866_20260510_222227_362.png,0,40,2.217,0
orange_pos_001866_20260510_222227_362.png,20,40,9.183,0
orange_pos_001866_20260510_222227_362.png,40,40,41.960,0
orange_pos_001866_20260510_222227_362.png,60,40,36.130,0
orange_pos_001866_20260510_222227_362.png,80,40,1.070,0
orange_pos_001866_20260510_222227_362.png,100,40,0.614,0
orange_pos_001866_20260510_222227_362.png,120,40,1.016,0
orange_pos_001866_20260510_222227_362.png,140,40,32.862,0
orange_pos_001866_20260510_222227_362.png,0,60,2.637,0
orange_pos_001866_20260510_222227_362.png,20,60,4.825,0
orange_pos_001866_20260510_222227_362.png,40,60,49.349,0
orange_pos_001866_20260510_222227_362.png,60,60,36.255,0
orange_pos_001866_20260510_222227_362.png,80,60,4.183,0
orange_pos_001866_20260510_222227_362.png,100,60,1.193,0
orange_pos_001866_20260510_222227_362.png,120,60,8.842,0
orange_pos_001866_20260510_222227_362.png,140,60,32.514,0
orange_pos_001866_20260510_222227_362.png,0,80,7.201,0
orange_pos_001866_20260510_222227_362.png,20,80,7.431,0
orange_pos_001866_20260510_222227_362.png,40,80,55.586,0
orange_pos_001866_20260510_222227_362.png,60,80,38.573,0
orange_pos_001866_20260510_222227_362.png,80,80,10.149,0
orange_pos_001866_20260510_222227_362.png,100,80,18.667,0
orange_pos_001866_20260510_222227_362.png,120,80,26.943,0
orange_pos_001866_20260510_222227_362.png,140,80,42.639,0
orange_pos_001866_20260510_222227_362.png,0,100,2.060,0
orange_pos_001866_20260510_222227_362.png,20,100,7.627,0
orange_pos_001866_20260510_222227_362.png,40,100,55.033,0
orange_pos_001866_20260510_222227_362.png,60,100,39.830,0
orange_pos_001866_20260510_222227_362.png,80,100,21.359,0
orange_pos_001866_20260510_222227_362.png,100,100,24.621,0
orange_pos_001866_20260510_222227_362.png,120,100,33.050,0
orange_pos_001866_20260510_222227_362.png,140,100,42.537,0
orange_pos_001867_20260510_222229_080.png,0,0,9.066,0
orange_pos_001867_20260510_222229_080.png,20,0,0.614,0
orange_pos_001867_20260510_222229_080.png,40,0,3.792,0
orange_pos_001867_20260510_222229_080.png,60,0,4.084,0
orange_pos_001867_20260510_222229_080.png,80,0,1.161,0
orange_pos_001867_20260510_222229_080.png,100,0,0.679,0
orange_pos_001867_20260510_222229_080.png,120,0,0.614,0
orange_pos_001867_20260510_222229_080.png,140,0,0.614,0
orange_pos_001867_20260510_222229_080.png,0,20,7.519,0
orange_pos_001867_20260510_222229_080.png,20,20,0.614,0
orange_pos_001867_20260510_222229_080.png,40,20,1.563,0
orange_pos_001867_20260510_222229_080.png,60,20,1.282,0
orange_pos_001867_20260510_222229_080.png,80,20,0.618,0
orange_pos_001867_20260510_222229_080.png,100,20,0.614,0
orange_pos_001867_20260510_222229_080.png,120,20,0.614,0
orange_pos_001867_20260510_222229_080.png,140,20,0.614,0
orange_pos_001867_20260510_222229_080.png,0,40,0.615,0
orange_pos_001867_20260510_222229_080.png,20,40,0.614,0
orange_pos_001867_20260510_222229_080.png,40,40,1.996,0
orange_pos_001867_20260510_222229_080.png,60,40,0.875,0
orange_pos_001867_20260510_222229_080.png,80,40,0.614,0
orange_pos_001867_20260510_222229_080.png,100,40,0.614,0
orange_pos_001867_20260510_222229_080.png,120,40,0.614,0
orange_pos_001867_20260510_222229_080.png,140,40,0.637,0
orange_pos_001867_20260510_222229_080.png,0,60,0.784,0
orange_pos_001867_20260510_222229_080.png,20,60,0.614,0
orange_pos_001867_20260510_222229_080.png,40,60,4.276,0
orange_pos_001867_20260510_222229_080.png,60,60,2.135,0
orange_pos_001867_20260510_222229_080.png,80,60,0.614,0
orange_pos_001867_20260510_222229_080.png,100,60,0.614,0
orange_pos_001867_20260510_222229_080.png,120,60,0.614,0
orange_pos_001867_20260510_222229_080.png,140,60,0.614,0
orange_pos_001867_20260510_222229_080.png,0,80,0.614,0
orange_pos_001867_20260510_222229_080.png,20,80,0.614,0
orange_pos_001867_20260510_222229_080.png,40,80,1.158,0
orange_pos_001867_20260510_222229_080.png,60,80,0.881,0
orange_pos_001867_20260510_222229_080.png,80,80,0.614,0
orange_pos_001867_20260510_222229_080.png,100,80,0.614,0
orange_pos_001867_20260510_222229_080.png,120,80,0.614,0
orange_pos_001867_20260510_222229_080.png,140,80,0.615,0
orange_pos_001867_20260510_222229_080.png,0,100,0.614,0
orange_pos_001867_20260510_222229_080.png,20,100,0.621,0
orange_pos_001867_20260510_222229_080.png,40,100,1.394,0
orange_pos_001867_20260510_222229_080.png,60,100,1.292,0
orange_pos_001867_20260510_222229_080.png,80,100,0.614,0
orange_pos_001867_20260510_222229_080.png,100,100,0.614,0
orange_pos_001867_20260510_222229_080.png,120,100,0.614,0
orange_pos_001867_20260510_222229_080.png,140,100,0.614,0
orange_pos_001869_20260510_222229_433.png,0,0,21.167,0
orange_pos_001869_20260510_222229_433.png,20,0,0.614,0
orange_pos_001869_20260510_222229_433.png,40,0,9.856,0
orange_pos_001869_20260510_222229_433.png,60,0,15.942,0
orange_pos_001869_20260510_222229_433.png,80,0,4.670,0
orange_pos_001869_20260510_222229_433.png,100,0,1.946,0
orange_pos_001869_20260510_222229_433.png,120,0,1.580,0
orange_pos_001869_20260510_222229_433.png,140,0,1.756,0
orange_pos_001869_20260510_222229_433.png,0,20,15.965,0
orange_pos_001869_20260510_222229_433.png,20,20,2.473,0
orange_pos_001869_20260510_222229_433.png,40,20,14.329,0
orange_pos_001869_20260510_222229_433.png,60,20,16.785,0
orange_pos_001869_20260510_222229_433.png,80,20,1.595,0
orange_pos_001869_20260510_222229_433.png,100,20,0.614,0
orange_pos_001869_20260510_222229_433.png,120,20,0.726,0
orange_pos_001869_20260510_222229_433.png,140,20,10.483,0
orange_pos_001869_20260510_222229_433.png,0,40,1.292,0
orange_pos_001869_20260510_222229_433.png,20,40,1.131,0
orange_pos_001869_20260510_222229_433.png,40,40,20.531,0
orange_pos_001869_20260510_222229_433.png,60,40,16.048,0
orange_pos_001869_20260510_222229_433.png,80,40,0.614,0
orange_pos_001869_20260510_222229_433.png,100,40,0.614,0
orange_pos_001869_20260510_222229_433.png,120,40,0.614,0
orange_pos_001869_20260510_222229_433.png,140,40,10.080,0
orange_pos_001869_20260510_222229_433.png,0,60,0.952,0
orange_pos_001869_20260510_222229_433.png,20,60,0.877,0
orange_pos_001869_20260510_222229_433.png,40,60,17.649,0
orange_pos_001869_20260510_222229_433.png,60,60,11.490,0
orange_pos_001869_20260510_222229_433.png,80,60,0.796,0
orange_pos_001869_20260510_222229_433.png,100,60,0.674,0
orange_pos_001869_20260510_222229_433.png,120,60,0.630,0
orange_pos_001869_20260510_222229_433.png,140,60,6.936,0
orange_pos_001869_20260510_222229_433.png,0,80,1.042,0
orange_pos_001869_20260510_222229_433.png,20,80,0.614,0
orange_pos_001869_20260510_222229_433.png,40,80,14.132,0
orange_pos_001869_20260510_222229_433.png,60,80,8.496,0
orange_pos_001869_20260510_222229_433.png,80,80,0.614,0
orange_pos_001869_20260510_222229_433.png,100,80,0.640,0
orange_pos_001869_20260510_222229_433.png,120,80,1.961,0
orange_pos_001869_20260510_222229_433.png,140,80,4.429,0
orange_pos_001869_20260510_222229_433.png,0,100,0.658,0
orange_pos_001869_20260510_222229_433.png,20,100,1.071,0
orange_pos_001869_20260510_222229_433.png,40,100,9.864,0
orange_pos_001869_20260510_222229_433.png,60,100,5.928,0
orange_pos_001869_20260510_222229_433.png,80,100,0.627,0
orange_pos_001869_20260510_222229_433.png,100,100,0.856,0
orange_pos_001869_20260510_222229_433.png,120,100,1.715,0
orange_pos_001869_20260510_222229_433.png,140,100,2.648,0
orange_pos_001870_20260510_222231_225.png,0,0,28.393,0
orange_pos_001870_20260510_222231_225.png,20,0,1.570,0
orange_pos_001870_20260510_222231_225.png,40,0,17.196,0
orange_pos_001870_20260510_222231_225.png,60,0,27.652,0
orange_pos_001870_20260510_222231_225.png,80,0,12.206,0
orange_pos_001870_20260510_222231_225.png,100,0,7.681,0
orange_pos_001870_20260510_222231_225.png,120,0,6.994,0
orange_pos_001870_20260510_222231_225.png,140,0,11.218,0
orange_pos_001870_20260510_222231_225.png,0,20,23.417,0
orange_pos_001870_20260510_222231_225.png,20,20,0.614,0
orange_pos_001870_20260510_222231_225.png,40,20,12.351,0
orange_pos_001870_20260510_222231_225.png,60,20,15.915,0
orange_pos_001870_20260510_222231_225.png,80,20,1.613,0
orange_pos_001870_20260510_222231_225.png,100,20,0.614,0
orange_pos_001870_20260510_222231_225.png,120,20,0.703,0
orange_pos_001870_20260510_222231_225.png,140,20,10.617,0
orange_pos_001870_20260510_222231_225.png,0,40,0.982,0
orange_pos_001870_20260510_222231_225.png,20,40,0.614,0
orange_pos_001870_20260510_222231_225.png,40,40,15.620,0
orange_pos_001870_20260510_222231_225.png,60,40,11.185,0
orange_pos_001870_20260510_222231_225.png,80,40,0.614,0
orange_pos_001870_20260510_222231_225.png,100,40,0.614,0
orange_pos_001870_20260510_222231_225.png,120,40,0.614,0
orange_pos_001870_20260510_222231_225.png,140,40,7.178,0
orange_pos_001870_20260510_222231_225.png,0,60,1.186,0
orange_pos_001870_20260510_222231_225.png,20,60,0.614,0
orange_pos_001870_20260510_222231_225.png,40,60,21.470,0
orange_pos_001870_20260510_222231_225.png,60,60,15.002,0
orange_pos_001870_20260510_222231_225.png,80,60,0.747,0
orange_pos_001870_20260510_222231_225.png,100,60,0.626,0
orange_pos_001870_20260510_222231_225.png,120,60,1.659,0
orange_pos_001870_20260510_222231_225.png,140,60,9.111,0
orange_pos_001870_20260510_222231_225.png,0,80,1.080,0
orange_pos_001870_20260510_222231_225.png,20,80,0.679,0
orange_pos_001870_20260510_222231_225.png,40,80,20.394,0
orange_pos_001870_20260510_222231_225.png,60,80,13.651,0
orange_pos_001870_20260510_222231_225.png,80,80,0.872,0
orange_pos_001870_20260510_222231_225.png,100,80,3.343,0
orange_pos_001870_20260510_222231_225.png,120,80,5.571,0
orange_pos_001870_20260510_222231_225.png,140,80,12.075,0
orange_pos_001870_20260510_222231_225.png,0,100,0.980,0
orange_pos_001870_20260510_222231_225.png,20,100,3.410,0
orange_pos_001870_20260510_222231_225.png,40,100,24.550,0
orange_pos_001870_20260510_222231_225.png,60,100,17.165,0
orange_pos_001870_20260510_222231_225.png,80,100,5.310,0
orange_pos_001870_20260510_222231_225.png,100,100,9.012,0
orange_pos_001870_20260510_222231_225.png,120,100,11.083,0
orange_pos_001870_20260510_222231_225.png,140,100,14.449,0
orange_pos_001871_20260510_222231_612.png,0,0,14.368,0
orange_pos_001871_20260510_222231_612.png,20,0,2.624,0
orange_pos_001871_20260510_222231_612.png,40,0,10.718,0
orange_pos_001871_20260510_222231_612.png,60,0,16.456,0
orange_pos_001871_20260510_222231_612.png,80,0,4.484,0
orange_pos_001871_20260510_222231_612.png,100,0,2.007,0
orange_pos_001871_20260510_222231_612.png,120,0,2.488,0
orange_pos_001871_20260510_222231_612.png,140,0,4.126,0
orange_pos_001871_20260510_222231_612.png,0,20,17.004,0
orange_pos_001871_20260510_222231_612.png,20,20,1.068,0
orange_pos_001871_20260510_222231_612.png,40,20,9.796,0
orange_pos_001871_20260510_222231_612.png,60,20,9.851,0
orange_pos_001871_20260510_222231_612.png,80,20,1.010,0
orange_pos_001871_20260510_222231_612.png,100,20,0.614,0
orange_pos_001871_20260510_222231_612.png,120,20,0.614,0
orange_pos_001871_20260510_222231_612.png,140,20,3.348,0
orange_pos_001871_20260510_222231_612.png,0,40,0.828,0
orange_pos_001871_20260510_222231_612.png,20,40,0.669,0
orange_pos_001871_20260510_222231_612.png,40,40,11.261,0
orange_pos_001871_20260510_222231_612.png,60,40,7.511,0
orange_pos_001871_20260510_222231_612.png,80,40,0.614,0
orange_pos_001871_20260510_222231_612.png,100,40,0.614,0
orange_pos_001871_20260510_222231_612.png,120,40,0.614,0
orange_pos_001871_20260510_222231_612.png,140,40,3.893,0
orange_pos_001871_20260510_222231_612.png,0,60,0.820,0
orange_pos_001871_20260510_222231_612.png,20,60,0.614,0
orange_pos_001871_20260510_222231_612.png,40,60,13.492,0
orange_pos_001871_20260510_222231_612.png,60,60,7.927,0
orange_pos_001871_20260510_222231_612.png,80,60,0.614,0
orange_pos_001871_20260510_222231_612.png,100,60,0.614,0
orange_pos_001871_20260510_222231_612.png,120,60,0.614,0
orange_pos_001871_20260510_222231_612.png,140,60,4.671,0
orange_pos_001871_20260510_222231_612.png,0,80,0.854,0
orange_pos_001871_20260510_222231_612.png,20,80,0.636,0
orange_pos_001871_20260510_222231_612.png,40,80,13.605,0
orange_pos_001871_20260510_222231_612.png,60,80,8.042,0
orange_pos_001871_20260510_222231_612.png,80,80,0.614,0
orange_pos_001871_20260510_222231_612.png,100,80,0.615,0
orange_pos_001871_20260510_222231_612.png,120,80,1.911,0
orange_pos_001871_20260510_222231_612.png,140,80,5.605,0
orange_pos_001871_20260510_222231_612.png,0,100,0.687,0
orange_pos_001871_20260510_222231_612.png,20,100,2.124,0
orange_pos_001871_20260510_222231_612.png,40,100,12.635,0
orange_pos_001871_20260510_222231_612.png,60,100,7.724,0
orange_pos_001871_20260510_222231_612.png,80,100,2.362,0
orange_pos_001871_20260510_222231_612.png,100,100,2.707,0
orange_pos_001871_20260510_222231_612.png,120,100,4.261,0
orange_pos_001871_20260510_222231_612.png,140,100,5.405,0
orange_pos_001872_20260510_222235_727.png,0,0,51.990,0
orange_pos_001872_20260510_222235_727.png,20,0,13.444,0
orange_pos_001872_20260510_222235_727.png,40,0,34.913,0
orange_pos_001872_20260510_222235_727.png,60,0,57.846,0
orange_pos_001872_20260510_222235_727.png,80,0,30.877,0
orange_pos_001872_20260510_222235_727.png,100,0,17.843,0
orange_pos_001872_20260510_222235_727.png,120,0,22.762,0
orange_pos_001872_20260510_222235_727.png,140,0,35.112,0
orange_pos_001872_20260510_222235_727.png,0,20,35.731,0
orange_pos_001872_20260510_222235_727.png,20,20,7.872,0
orange_pos_001872_20260510_222235_727.png,40,20,36.712,0
orange_pos_001872_20260510_222235_727.png,60,20,43.481,0
orange_pos_001872_20260510_222235_727.png,80,20,6.095,0
orange_pos_001872_20260510_222235_727.png,100,20,0.614,0
orange_pos_001872_20260510_222235_727.png,120,20,1.680,0
orange_pos_001872_20260510_222235_727.png,140,20,30.800,0
orange_pos_001872_20260510_222235_727.png,0,40,2.038,0
orange_pos_001872_20260510_222235_727.png,20,40,7.306,0
orange_pos_001872_20260510_222235_727.png,40,40,39.950,0
orange_pos_001872_20260510_222235_727.png,60,40,31.694,0
orange_pos_001872_20260510_222235_727.png,80,40,0.698,0
orange_pos_001872_20260510_222235_727.png,100,40,0.614,0
orange_pos_001872_20260510_222235_727.png,120,40,0.696,0
orange_pos_001872_20260510_222235_727.png,140,40,26.484,0
orange_pos_001872_20260510_222235_727.png,0,60,1.942,0
orange_pos_001872_20260510_222235_727.png,20,60,3.797,0
orange_pos_001872_20260510_222235_727.png,40,60,42.402,0
orange_pos_001872_20260510_222235_727.png,60,60,33.155,0
orange_pos_001872_20260510_222235_727.png,80,60,2.735,0
orange_pos_001872_20260510_222235_727.png,100,60,1.023,0
orange_pos_001872_20260510_222235_727.png,120,60,5.105,0
orange_pos_001872_20260510_222235_727.png,140,60,28.895,0
orange_pos_001872_20260510_222235_727.png,0,80,3.127,0
orange_pos_001872_20260510_222235_727.png,20,80,2.569,0
orange_pos_001872_20260510_222235_727.png,40,80,44.028,0
orange_pos_001872_20260510_222235_727.png,60,80,27.251,0
orange_pos_001872_20260510_222235_727.png,80,80,4.361,0
orange_pos_001872_20260510_222235_727.png,100,80,7.298,0
orange_pos_001872_20260510_222235_727.png,120,80,17.648,0
orange_pos_001872_20260510_222235_727.png,140,80,28.248,0
orange_pos_001872_20260510_222235_727.png,0,100,1.579,0
orange_pos_001872_20260510_222235_727.png,20,100,6.473,0
orange_pos_001872_20260510_222235_727.png,40,100,42.162,0
orange_pos_001872_20260510_222235_727.png,60,100,28.456,0
orange_pos_001872_20260510_222235_727.png,80,100,12.838,0
orange_pos_001872_20260510_222235_727.png,100,100,17.031,0
