image,x,y,score,hit
orange_pos_001830_20260510_222139_969.png,100,60,0.622,0
orange_pos_001830_20260510_222139_969.png,120,60,2.711,0
orange_pos_001830_20260510_222139_969.png,140,60,16.410,0
orange_pos_001830_20260510_222139_969.png,0,80,3.196,0
orange_pos_001830_20260510_222139_969.png,20,80,3.773,0
orange_pos_001830_20260510_222139_969.png,40,80,29.102,0
orange_pos_001830_20260510_222139_969.png,60,80,17.332,0
orange_pos_001830_20260510_222139_969.png,80,80,2.042,0
orange_pos_001830_20260510_222139_969.png,100,80,4.344,0
orange_pos_001830_20260510_222139_969.png,120,80,10.276,0
orange_pos_001830_20260510_222139_969.png,140,80,19.490,0
orange_pos_001830_20260510_222139_969.png,0,100,1.284,0
orange_pos_001830_20260510_222139_969.png,20,100,4.507,0
orange_pos_001830_20260510_222139_969.png,40,100,34.191,0
orange_pos_001830_20260510_222139_969.png,60,100,19.345,0
orange_pos_001830_20260510_222139_969.png,80,100,6.499,0
orange_pos_001830_20260510_222139_969.png,100,100,8.376,0
orange_pos_001830_20260510_222139_969.png,120,100,11.923,0
orange_pos_001830_20260510_222139_969.png,140,100,19.533,0
orange_pos_001831_20260510_222142_395.png,0,0,0.703,0
orange_pos_001831_20260510_222142_395.png,20,0,0.621,0
orange_pos_001831_20260510_222142_395.png,40,0,0.621,0
orange_pos_001831_20260510_222142_395.png,60,0,0.621,0
orange_pos_001831_20260510_222142_395.png,80,0,0.621,0
orange_pos_001831_20260510_222142_395.png,100,0,0.621,0
orange_pos_001831_20260510_222142_395.png,120,0,0.621,0
orange_pos_001831_20260510_222142_395.png,140,0,0.621,0
orange_pos_001831_20260510_222142_395.png,0,20,1.047,0
orange_pos_001831_20260510_222142_395.png,20,20,0.621,0
orange_pos_001831_20260510_222142_395.png,40,20,0.621,0
orange_pos_001831_20260510_222142_395.png,60,20,0.621,0
orange_pos_001831_20260510_222142_395.png,80,20,0.621,0
orange_pos_001831_20260510_222142_395.png,100,20,0.621,0
orange_pos_001831_20260510_222142_395.png,120,20,0.621,0
orange_pos_001831_20260510_222142_395.png,140,20,0.621,0
orange_pos_001831_20260510_222142_395.png,0,40,0.621,0
orange_pos_001831_20260510_222142_395.png,20,40,0.621,0
orange_pos_001831_20260510_222142_395.png,40,40,0.621,0
orange_pos_001831_20260510_222142_395.png,60,40,0.621,0
orange_pos_001831_20260510_222142_395.png,80,40,0.621,0
orange_pos_001831_20260510_222142_395.png,100,40,0.621,0
orange_pos_001831_20260510_222142_395.png,120,40,0.621,0
orange_pos_001831_20260510_222142_395.png,140,40,0.621,0
orange_pos_001831_20260510_222142_395.png,0,60,0.621,0
orange_pos_001831_20260510_222142_395.png,20,60,0.621,0
orange_pos_001831_20260510_222142_395.png,40,60,0.621,0
orange_pos_001831_20260510_222142_395.png,60,60,0.621,0
orange_pos_001831_20260510_222142_395.png,80,60,0.621,0
orange_pos_001831_20260510_222142_395.png,100,60,0.621,0
orange_pos_001831_20260510_222142_395.png,120,60,0.621,0
orange_pos_001831_20260510_222142_395.png,140,60,0.621,0
orange_pos_001831_20260510_222142_395.png,0,80,0.621,0
orange_pos_001831_20260510_222142_395.png,20,80,0.621,0
orange_pos_001831_20260510_222142_395.png,40,80,0.621,0
orange_pos_001831_20260510_222142_395.png,60,80,0.621,0
orange_pos_001831_20260510_222142_395.png,80,80,0.621,0
orange_pos_001831_20260510_222142_395.png,100,80,0.621,0
orange_pos_001831_20260510_222142_395.png,120,80,0.621,0
orange_pos_001831_20260510_222142_395.png,140,80,0.621,0
orange_pos_001831_20260510_222142_395.png,0,100,0.621,0
orange_pos_001831_20260510_222142_395.png,20,100,0.621,0
orange_pos_001831_20260510_222142_395.png,40,100,0.621,0
orange_pos_001831_20260510_222142_395.png,60,100,0.621,0
orange_pos_001831_20260510_222142_395.png,80,100,0.621,0
orange_pos_001831_20260510_222142_395.png,100,100,0.621,0
orange_pos_001831_20260510_222142_395.png,120,100,0.621,0
orange_pos_001831_20260510_222142_395.png,140,100,0.621,0
orange_pos_001833_20260510_222142_751.png,0,0,5.309,0
orange_pos_001833_20260510_222142_751.png,20,0,1.637,0
orange_pos_001833_20260510_222142_751.png,40,0,5.424,0
orange_pos_001833_20260510_222142_751.png,60,0,7.292,0
orange_pos_001833_20260510_222142_751.png,80,0,3.144,0
orange_pos_001833_20260510_222142_751.png,100,0,0.694,0
orange_pos_001833_20260510_222142_751.png,120,0,0.973,0
orange_pos_001833_20260510_222142_751.png,140,0,1.680,0
orange_pos_001833_20260510_222142_751.png,0,20,7.017,0
orange_pos_001833_20260510_222142_751.png,20,20,0.621,0
orange_pos_001833_20260510_222142_751.png,40,20,2.380,0
orange_pos_001833_20260510_222142_751.png,60,20,2.843,0
orange_pos_001833_20260510_222142_751.png,80,20,0.621,0
orange_pos_001833_20260510_222142_751.png,100,20,0.621,0
orange_pos_001833_20260510_222142_751.png,120,20,0.621,0
orange_pos_001833_20260510_222142_751.png,140,20,0.731,0
orange_pos_001833_20260510_222142_751.png,0,40,0.656,0
orange_pos_001833_20260510_222142_751.png,20,40,0.752,0
orange_pos_001833_20260510_222142_751.png,40,40,3.065,0
orange_pos_001833_20260510_222142_751.png,60,40,2.331,0
orange_pos_001833_20260510_222142_751.png,80,40,0.621,0
orange_pos_001833_20260510_222142_751.png,100,40,0.621,0
orange_pos_001833_20260510_222142_751.png,120,40,0.621,0
orange_pos_001833_20260510_222142_751.png,140,40,0.735,0
orange_pos_001833_20260510_222142_751.png,0,60,0.635,0
orange_pos_001833_20260510_222142_751.png,20,60,0.621,0
orange_pos_001833_20260510_222142_751.png,40,60,7.750,0
orange_pos_001833_20260510_222142_751.png,60,60,4.363,0
orange_pos_001833_20260510_222142_751.png,80,60,0.621,0
orange_pos_001833_20260510_222142_751.png,100,60,0.621,0
orange_pos_001833_20260510_222142_751.png,120,60,0.621,0
orange_pos_001833_20260510_222142_751.png,140,60,1.274,0
orange_pos_001833_20260510_222142_751.png,0,80,0.726,0
orange_pos_001833_20260510_222142_751.png,20,80,0.621,0
orange_pos_001833_20260510_222142_751.png,40,80,6.353,0
orange_pos_001833_20260510_222142_751.png,60,80,3.356,0
orange_pos_001833_20260510_222142_751.png,80,80,0.621,0
orange_pos_001833_20260510_222142_751.png,100,80,0.626,0
orange_pos_001833_20260510_222142_751.png,120,80,0.627,0
orange_pos_001833_20260510_222142_751.png,140,80,1.497,0
orange_pos_001833_20260510_222142_751.png,0,100,0.693,0
orange_pos_001833_20260510_222142_751.png,20,100,1.119,0
orange_pos_001833_20260510_222142_751.png,40,100,7.579,0
orange_pos_001833_20260510_222142_751.png,60,100,4.284,0
orange_pos_001833_20260510_222142_751.png,80,100,0.622,0
orange_pos_001833_20260510_222142_751.png,100,100,0.947,0
orange_pos_001833_20260510_222142_751.png,120,100,0.699,0
orange_pos_001833_20260510_222142_751.png,140,100,2.071,0
orange_pos_001834_20260510_222144_439.png,0,0,3.643,0
orange_pos_001834_20260510_222144_439.png,20,0,0.621,0
orange_pos_001834_20260510_222144_439.png,40,0,3.169,0
orange_pos_001834_20260510_222144_439.png,60,0,3.709,0
orange_pos_001834_20260510_222144_439.png,80,0,1.401,0
orange_pos_001834_20260510_222144_439.png,100,0,1.073,0
orange_pos_001834_20260510_222144_439.png,120,0,0.654,0
orange_pos_001834_20260510_222144_439.png,140,0,0.622,0
orange_pos_001834_20260510_222144_439.png,0,20,4.060,0
orange_pos_001834_20260510_222144_439.png,20,20,0.621,0
orange_pos_001834_20260510_222144_439.png,40,20,1.757,0
orange_pos_001834_20260510_222144_439.png,60,20,1.277,0
orange_pos_001834_20260510_222144_439.png,80,20,0.621,0
orange_pos_001834_20260510_222144_439.png,100,20,0.621,0
orange_pos_001834_20260510_222144_439.png,120,20,0.621,0
orange_pos_001834_20260510_222144_439.png,140,20,0.621,0
orange_pos_001834_20260510_222144_439.png,0,40,0.621,0
orange_pos_001834_20260510_222144_439.png,20,40,0.621,0
orange_pos_001834_20260510_222144_439.png,40,40,1.973,0
orange_pos_001834_20260510_222144_439.png,60,40,0.984,0
orange_pos_001834_20260510_222144_439.png,80,40,0.621,0
orange_pos_001834_20260510_222144_439.png,100,40,0.621,0
orange_pos_001834_20260510_222144_439.png,120,40,0.621,0
orange_pos_001834_20260510_222144_439.png,140,40,0.621,0
orange_pos_001834_20260510_222144_439.png,0,60,0.655,0
orange_pos_001834_20260510_222144_439.png,20,60,0.621,0
orange_pos_001834_20260510_222144_439.png,40,60,5.978,0
orange_pos_001834_20260510_222144_439.png,60,60,2.712,0
orange_pos_001834_20260510_222144_439.png,80,60,0.621,0
orange_pos_001834_20260510_222144_439.png,100,60,0.621,0
orange_pos_001834_20260510_222144_439.png,120,60,0.621,0
orange_pos_001834_20260510_222144_439.png,140,60,0.750,0
orange_pos_001834_20260510_222144_439.png,0,80,0.629,0
orange_pos_001834_20260510_222144_439.png,20,80,0.621,0
orange_pos_001834_20260510_222144_439.png,40,80,4.174,0
orange_pos_001834_20260510_222144_439.png,60,80,1.989,0
orange_pos_001834_20260510_222144_439.png,80,80,0.621,0
orange_pos_001834_20260510_222144_439.png,100,80,0.621,0
orange_pos_001834_20260510_222144_439.png,120,80,0.621,0
orange_pos_001834_20260510_222144_439.png,140,80,0.666,0
orange_pos_001834_20260510_222144_439.png,0,100,0.621,0
orange_pos_001834_20260510_222144_439.png,20,100,0.660,0
orange_pos_001834_20260510_222144_439.png,40,100,1.983,0
orange_pos_001834_20260510_222144_439.png,60,100,1.034,0
orange_pos_001834_20260510_222144_439.png,80,100,0.621,0
orange_pos_001834_20260510_222144_439.png,100,100,0.621,0
orange_pos_001834_20260510_222144_439.png,120,100,0.621,0
orange_pos_001834_20260510_222144_439.png,140,100,0.709,0
orange_pos_001835_20260510_222144_981.png,0,0,15.903,0
orange_pos_001835_20260510_222144_981.png,20,0,0.621,0
orange_pos_001835_20260510_222144_981.png,40,0,9.831,0
orange_pos_001835_20260510_222144_981.png,60,0,15.574,0
orange_pos_001835_20260510_222144_981.png,80,0,6.661,0
orange_pos_001835_20260510_222144_981.png,100,0,2.994,0
orange_pos_001835_20260510_222144_981.png,120,0,2.939,0
orange_pos_001835_20260510_222144_981.png,140,0,3.937,0
orange_pos_001835_20260510_222144_981.png,0,20,10.446,0
orange_pos_001835_20260510_222144_981.png,20,20,0.621,0
orange_pos_001835_20260510_222144_981.png,40,20,9.960,0
orange_pos_001835_20260510_222144_981.png,60,20,10.704,0
orange_pos_001835_20260510_222144_981.png,80,20,1.012,0
orange_pos_001835_20260510_222144_981.png,100,20,0.621,0
orange_pos_001835_20260510_222144_981.png,120,20,0.621,0
orange_pos_001835_20260510_222144_981.png,140,20,3.426,0
orange_pos_001835_20260510_222144_981.png,0,40,0.963,0
orange_pos_001835_20260510_222144_981.png,20,40,0.621,0
orange_pos_001835_20260510_222144_981.png,40,40,9.996,0
orange_pos_001835_20260510_222144_981.png,60,40,6.438,0
orange_pos_001835_20260510_222144_981.png,80,40,0.621,0
orange_pos_001835_20260510_222144_981.png,100,40,0.621,0
orange_pos_001835_20260510_222144_981.png,120,40,0.621,0
orange_pos_001835_20260510_222144_981.png,140,40,3.731,0
orange_pos_001835_20260510_222144_981.png,0,60,0.967,0
orange_pos_001835_20260510_222144_981.png,20,60,0.621,0
orange_pos_001835_20260510_222144_981.png,40,60,14.943,0
orange_pos_001835_20260510_222144_981.png,60,60,9.262,0
orange_pos_001835_20260510_222144_981.png,80,60,0.654,0
orange_pos_001835_20260510_222144_981.png,100,60,0.621,0
orange_pos_001835_20260510_222144_981.png,120,60,0.948,0
orange_pos_001835_20260510_222144_981.png,140,60,4.470,0
orange_pos_001835_20260510_222144_981.png,0,80,0.893,0
orange_pos_001835_20260510_222144_981.png,20,80,0.785,0
orange_pos_001835_20260510_222144_981.png,40,80,15.268,0
orange_pos_001835_20260510_222144_981.png,60,80,9.579,0
orange_pos_001835_20260510_222144_981.png,80,80,0.654,0
orange_pos_001835_20260510_222144_981.png,100,80,1.515,0
orange_pos_001835_20260510_222144_981.png,120,80,2.624,0
orange_pos_001835_20260510_222144_981.png,140,80,8.590,0
orange_pos_001835_20260510_222144_981.png,0,100,0.917,0
orange_pos_001835_20260510_222144_981.png,20,100,1.806,0
orange_pos_001835_20260510_222144_981.png,40,100,18.114,0
orange_pos_001835_20260510_222144_981.png,60,100,10.478,0
orange_pos_001835_20260510_222144_981.png,80,100,2.507,0
orange_pos_001835_20260510_222144_981.png,100,100,3.448,0
orange_pos_001835_20260510_222144_981.png,120,100,5.035,0
orange_pos_001835_20260510_222144_981.png,140,100,9.536,0
orange_pos_001836_20260510_222146_926.png,0,0,13.237,0
orange_pos_001836_20260510_222146_926.png,20,0,0.622,0
orange_pos_001836_20260510_222146_926.png,40,0,11.111,0
orange_pos_001836_20260510_222146_926.png,60,0,14.232,0
orange_pos_001836_20260510_222146_926.png,80,0,5.199,0
orange_pos_001836_20260510_222146_926.png,100,0,1.097,0
orange_pos_001836_20260510_222146_926.png,120,0,1.127,0
orange_pos_001836_20260510_222146_926.png,140,0,4.810,0
orange_pos_001836_20260510_222146_926.png,0,20,19.281,0
orange_pos_001836_20260510_222146_926.png,20,20,0.672,0
orange_pos_001836_20260510_222146_926.png,40,20,12.442,0
orange_pos_001836_20260510_222146_926.png,60,20,14.406,0
orange_pos_001836_20260510_222146_926.png,80,20,1.750,0
orange_pos_001836_20260510_222146_926.png,100,20,0.621,0
orange_pos_001836_20260510_222146_926.png,120,20,0.621,0
orange_pos_001836_20260510_222146_926.png,140,20,5.310,0
orange_pos_001836_20260510_222146_926.png,0,40,0.814,0
orange_pos_001836_20260510_222146_926.png,20,40,0.621,0
orange_pos_001836_20260510_222146_926.png,40,40,11.678,0
orange_pos_001836_20260510_222146_926.png,60,40,8.679,0
orange_pos_001836_20260510_222146_926.png,80,40,0.621,0
orange_pos_001836_20260510_222146_926.png,100,40,0.621,0
orange_pos_001836_20260510_222146_926.png,120,40,0.621,0
orange_pos_001836_20260510_222146_926.png,140,40,4.624,0
orange_pos_001836_20260510_222146_926.png,0,60,0.861,0
orange_pos_001836_20260510_222146_926.png,20,60,0.621,0
orange_pos_001836_20260510_222146_926.png,40,60,10.338,0
orange_pos_001836_20260510_222146_926.png,60,60,6.583,0
orange_pos_001836_20260510_222146_926.png,80,60,0.621,0
orange_pos_001836_20260510_222146_926.png,100,60,0.621,0
orange_pos_001836_20260510_222146_926.png,120,60,0.629,0
orange_pos_001836_20260510_222146_926.png,140,60,5.178,0
orange_pos_001836_20260510_222146_926.png,0,80,0.796,0
orange_pos_001836_20260510_222146_926.png,20,80,0.625,0
orange_pos_001836_20260510_222146_926.png,40,80,14.694,0
orange_pos_001836_20260510_222146_926.png,60,80,7.533,0
orange_pos_001836_20260510_222146_926.png,80,80,0.621,0
orange_pos_001836_20260510_222146_926.png,100,80,0.991,0
orange_pos_001836_20260510_222146_926.png,120,80,1.872,0
orange_pos_001836_20260510_222146_926.png,140,80,3.860,0
orange_pos_001836_20260510_222146_926.png,0,100,0.728,0
orange_pos_001836_20260510_222146_926.png,20,100,1.887,0
orange_pos_001836_20260510_222146_926.png,40,100,10.342,0
orange_pos_001836_20260510_222146_926.png,60,100,5.535,0
orange_pos_001836_20260510_222146_926.png,80,100,0.676,0
orange_pos_001836_20260510_222146_926.png,100,100,1.132,0
orange_pos_001836_20260510_222146_926.png,120,100,1.914,0
orange_pos_001836_20260510_222146_926.png,140,100,4.004,0
orange_pos_001837_20260510_222147_283.png,0,0,13.237,0
orange_pos_001837_20260510_222147_283.png,20,0,0.622,0
orange_pos_001837_20260510_222147_283.png,40,0,11.111,0
orange_pos_001837_20260510_222147_283.png,60,0,14.232,0
orange_pos_001837_20260510_222147_283.png,80,0,5.199,0
orange_pos_001837_20260510_222147_283.png,100,0,1.097,0
orange_pos_001837_20260510_222147_283.png,120,0,1.127,0
orange_pos_001837_20260510_222147_283.png,140,0,4.810,0
orange_pos_001837_20260510_222147_283.png,0,20,19.281,0
orange_pos_001837_20260510_222147_283.png,20,20,0.672,0
orange_pos_001837_20260510_222147_283.png,40,20,12.442,0
orange_pos_001837_20260510_222147_283.png,60,20,14.406,0
orange_pos_001837_20260510_222147_283.png,80,20,1.750,0
orange_pos_001837_20260510_222147_283.png,100,20,0.621,0
orange_pos_001837_20260510_222147_283.png,120,20,0.621,0
orange_pos_001837_20260510_222147_283.png,140,20,5.310,0
orange_pos_001837_20260510_222147_283.png,0,40,0.814,0
orange_pos_001837_20260510_222147_283.png,20,40,0.621,0
orange_pos_001837_20260510_222147_283.png,40,40,11.678,0
orange_pos_001837_20260510_222147_283.png,60,40,8.679,0
orange_pos_001837_20260510_222147_283.png,80,40,0.621,0
orange_pos_001837_20260510_222147_283.png,100,40,0.621,0
orange_pos_001837_20260510_222147_283.png,120,40,0.621,0
orange_pos_001837_20260510_222147_283.png,140,40,4.624,0
orange_pos_001837_20260510_222147_283.png,0,60,0.861,0
orange_pos_001837_20260510_222147_283.png,20,60,0.621,0
orange_pos_001837_20260510_222147_283.png,40,60,10.338,0
orange_pos_001837_20260510_222147_283.png,60,60,6.583,0
orange_pos_001837_20260510_222147_283.png,80,60,0.621,0
orange_pos_001837_20260510_222147_283.png,100,60,0.621,0
orange_pos_001837_20260510_222147_283.png,120,60,0.629,0
orange_pos_001837_20260510_222147_283.png,140,60,5.178,0
orange_pos_001837_20260510_222147_283.png,0,80,0.796,0
orange_pos_001837_20260510_222147_283.png,20,80,0.625,0
orange_pos_001837_20260510_222147_283.png,40,80,14.694,0
orange_pos_001837_20260510_222147_283.png,60,80,7.533,0
orange_pos_001837_20260510_222147_283.png,80,80,0.621,0
orange_pos_001837_20260510_222147_283.png,100,80,0.991,0
orange_pos_001837_20260510_222147_283.png,120,80,1.872,0
orange_pos_001837_20260510_222147_283.png,140,80,3.860,0
orange_pos_001837_20260510_222147_283.png,0,100,0.728,0
orange_pos_001837_20260510_222147_283.png,20,100,1.887,0
orange_pos_001837_20260510_222147_283.png,40,100,10.342,0
orange_pos_001837_20260510_222147_283.png,60,100,5.535,0
orange_pos_001837_20260510_222147_283.png,80,100,0.676,0
orange_pos_001837_20260510_222147_283.png,100,100,1.132,0
orange_pos_001837_20260510_222147_283.png,120,100,1.914,0
orange_pos_001837_20260510_222147_283.png,140,100,4.004,0
orange_pos_001838_20260510_222151_756.png,0,0,16.681,0
orange_pos_001838_20260510_222151_756.png,20,0,3.297,0
orange_pos_001838_20260510_222151_756.png,40,0,12.435,0
orange_pos_001838_20260510_222151_756.png,60,0,22.031,0
orange_pos_001838_20260510_222151_756.png,80,0,9.688,0
orange_pos_001838_20260510_222151_756.png,100,0,4.587,0
orange_pos_001838_20260510_222151_756.png,120,0,4.928,0
orange_pos_001838_20260510_222151_756.png,140,0,10.327,0
orange_pos_001838_20260510_222151_756.png,0,20,13.133,0
orange_pos_001838_20260510_222151_756.png,20,20,2.975,0
orange_pos_001838_20260510_222151_756.png,40,20,16.790,0
orange_pos_001838_20260510_222151_756.png,60,20,19.042,0
orange_pos_001838_20260510_222151_756.png,80,20,1.605,0
orange_pos_001838_20260510_222151_756.png,100,20,0.621,0
orange_pos_001838_20260510_222151_756.png,120,20,0.672,0
orange_pos_001838_20260510_222151_756.png,140,20,9.144,0
orange_pos_001838_20260510_222151_756.png,0,40,1.020,0
orange_pos_001838_20260510_222151_756.png,20,40,1.120,0
orange_pos_001838_20260510_222151_756.png,40,40,20.474,0
orange_pos_001838_20260510_222151_756.png,60,40,13.113,0
orange_pos_001838_20260510_222151_756.png,80,40,0.621,0
orange_pos_001838_20260510_222151_756.png,100,40,0.621,0
orange_pos_001838_20260510_222151_756.png,120,40,0.622,0
orange_pos_001838_20260510_222151_756.png,140,40,5.891,0
orange_pos_001838_20260510_222151_756.png,0,60,1.143,0
orange_pos_001838_20260510_222151_756.png,20,60,0.770,0
orange_pos_001838_20260510_222151_756.png,40,60,19.574,0
orange_pos_001838_20260510_222151_756.png,60,60,13.631,0
orange_pos_001838_20260510_222151_756.png,80,60,0.786,0
orange_pos_001838_20260510_222151_756.png,100,60,0.621,0
orange_pos_001838_20260510_222151_756.png,120,60,0.656,0
orange_pos_001838_20260510_222151_756.png,140,60,8.087,0
orange_pos_001838_20260510_222151_756.png,0,80,0.923,0
orange_pos_001838_20260510_222151_756.png,20,80,1.176,0
orange_pos_001838_20260510_222151_756.png,40,80,21.913,0
orange_pos_001838_20260510_222151_756.png,60,80,12.086,0
orange_pos_001838_20260510_222151_756.png,80,80,0.765,0
orange_pos_001838_20260510_222151_756.png,100,80,1.376,0
orange_pos_001838_20260510_222151_756.png,120,80,4.647,0
orange_pos_001838_20260510_222151_756.png,140,80,9.256,0
orange_pos_001838_20260510_222151_756.png,0,100,1.157,0
orange_pos_001838_20260510_222151_756.png,20,100,3.299,0
orange_pos_001838_20260510_222151_756.png,40,100,19.136,0
orange_pos_001838_20260510_222151_756.png,60,100,11.995,0
orange_pos_001838_20260510_222151_756.png,80,100,4.206,0
orange_pos_001838_20260510_222151_756.png,100,100,5.959,0
orange_pos_001838_20260510_222151_756.png,120,100,8.692,0
orange_pos_001838_20260510_222151_756.png,140,100,12.080,0
orange_pos_001839_20260510_222153_462.png,0,0,2.892,0
orange_pos_001839_20260510_222153_462.png,20,0,0.621,0
orange_pos_001839_20260510_222153_462.png,40,0,1.632,0
orange_pos_001839_20260510_222153_462.png,60,0,1.493,0
orange_pos_001839_20260510_222153_462.png,80,0,0.648,0
orange_pos_001839_20260510_222153_462.png,100,0,0.621,0
orange_pos_001839_20260510_222153_462.png,120,0,0.621,0
orange_pos_001839_20260510_222153_462.png,140,0,0.621,0
orange_pos_001839_20260510_222153_462.png,0,20,0.621,0
orange_pos_001839_20260510_222153_462.png,20,20,0.621,0
orange_pos_001839_20260510_222153_462.png,40,20,1.522,0
orange_pos_001839_20260510_222153_462.png,60,20,1.338,0
orange_pos_001839_20260510_222153_462.png,80,20,0.654,0
orange_pos_001839_20260510_222153_462.png,100,20,0.621,0
orange_pos_001839_20260510_222153_462.png,120,20,0.621,0
orange_pos_001839_20260510_222153_462.png,140,20,0.621,0
orange_pos_001839_20260510_222153_462.png,0,40,0.621,0
orange_pos_001839_20260510_222153_462.png,20,40,0.621,0
orange_pos_001839_20260510_222153_462.png,40,40,0.988,0
orange_pos_001839_20260510_222153_462.png,60,40,0.766,0
orange_pos_001839_20260510_222153_462.png,80,40,0.621,0
orange_pos_001839_20260510_222153_462.png,100,40,0.621,0
orange_pos_001839_20260510_222153_462.png,120,40,0.621,0
orange_pos_001839_20260510_222153_462.png,140,40,0.621,0
orange_pos_001839_20260510_222153_462.png,0,60,0.621,0
orange_pos_001839_20260510_222153_462.png,20,60,0.621,0
orange_pos_001839_20260510_222153_462.png,40,60,1.579,0
orange_pos_001839_20260510_222153_462.png,60,60,0.824,0
orange_pos_001839_20260510_222153_462.png,80,60,0.621,0
orange_pos_001839_20260510_222153_462.png,100,60,0.621,0
orange_pos_001839_20260510_222153_462.png,120,60,0.621,0
orange_pos_001839_20260510_222153_462.png,140,60,0.627,0
orange_pos_001839_20260510_222153_462.png,0,80,0.624,0
orange_pos_001839_20260510_222153_462.png,20,80,0.621,0
orange_pos_001839_20260510_222153_462.png,40,80,0.760,0
orange_pos_001839_20260510_222153_462.png,60,80,0.621,0
orange_pos_001839_20260510_222153_462.png,80,80,0.621,0
orange_pos_001839_20260510_222153_462.png,100,80,0.621,0
orange_pos_001839_20260510_222153_462.png,120,80,0.621,0
orange_pos_001839_20260510_222153_462.png,140,80,0.621,0
orange_pos_001839_20260510_222153_462.png,0,100,0.621,0
orange_pos_001839_20260510_222153_462.png,20,100,0.621,0
orange_pos_001839_20260510_222153_462.png,40,100,0.794,0
orange_pos_001839_20260510_222153_462.png,60,100,0.697,0
orange_pos_001839_20260510_222153_462.png,80,100,0.621,0
orange_pos_001839_20260510_222153_462.png,100,100,0.621,0
orange_pos_001839_20260510_222153_462.png,120,100,0.621,0
orange_pos_001839_20260510_222153_462.png,140,100,0.621,0
orange_pos_001840_20260510_222153_777.png,0,0,44.947,0
orange_pos_001840_20260510_222153_777.png,20,0,10.932,0
orange_pos_001840_20260510_222153_777.png,40,0,33.976,0
orange_pos_001840_20260510_222153_777.png,60,0,55.530,0
orange_pos_001840_20260510_222153_777.png,80,0,30.626,0
orange_pos_001840_20260510_222153_777.png,100,0,19.369,0
orange_pos_001840_20260510_222153_777.png,120,0,21.236,0
orange_pos_001840_20260510_222153_777.png,140,0,34.138,0
orange_pos_001840_20260510_222153_777.png,0,20,32.966,0
orange_pos_001840_20260510_222153_777.png,20,20,10.107,0
orange_pos_001840_20260510_222153_777.png,40,20,32.880,0
orange_pos_001840_20260510_222153_777.png,60,20,36.324,0
orange_pos_001840_20260510_222153_777.png,80,20,3.914,0
orange_pos_001840_20260510_222153_777.png,100,20,0.621,0
orange_pos_001840_20260510_222153_777.png,120,20,1.166,0
orange_pos_001840_20260510_222153_777.png,140,20,23.691,0
orange_pos_001840_20260510_222153_777.png,0,40,1.599,0
orange_pos_001840_20260510_222153_777.png,20,40,12.493,0
orange_pos_001840_20260510_222153_777.png,40,40,37.229,0
orange_pos_001840_20260510_222153_777.png,60,40,29.674,0
orange_pos_001840_20260510_222153_777.png,80,40,0.771,0
orange_pos_001840_20260510_222153_777.png,100,40,0.621,0
orange_pos_001840_20260510_222153_777.png,120,40,0.621,0
orange_pos_001840_20260510_222153_777.png,140,40,22.989,0
orange_pos_001840_20260510_222153_777.png,0,60,2.143,0
orange_pos_001840_20260510_222153_777.png,20,60,6.937,0
orange_pos_001840_20260510_222153_777.png,40,60,44.043,0
orange_pos_001840_20260510_222153_777.png,60,60,31.381,0
orange_pos_001840_20260510_222153_777.png,80,60,2.863,0
orange_pos_001840_20260510_222153_777.png,100,60,0.645,0
orange_pos_001840_20260510_222153_777.png,120,60,4.278,0
orange_pos_001840_20260510_222153_777.png,140,60,29.462,0
orange_pos_001840_20260510_222153_777.png,0,80,4.002,0
orange_pos_001840_20260510_222153_777.png,20,80,6.383,0
orange_pos_001840_20260510_222153_777.png,40,80,50.564,0
orange_pos_001840_20260510_222153_777.png,60,80,32.126,0
orange_pos_001840_20260510_222153_777.png,80,80,5.473,0
orange_pos_001840_20260510_222153_777.png,100,80,9.471,0
orange_pos_001840_20260510_222153_777.png,120,80,21.298,0
orange_pos_001840_20260510_222153_777.png,140,80,37.206,0
orange_pos_001840_20260510_222153_777.png,0,100,2.113,0
orange_pos_001840_20260510_222153_777.png,20,100,8.640,0
orange_pos_001840_20260510_222153_777.png,40,100,54.063,0
orange_pos_001840_20260510_222153_777.png,60,100,37.360,0
orange_pos_001840_20260510_222153_777.png,80,100,18.990,0
orange_pos_001840_20260510_222153_777.png,100,100,24.141,0
orange_pos_001840_20260510_222153_777.png,120,100,33.076,0
orange_pos_001840_20260510_222153_777.png,140,100,43.365,0
orange_pos_001841_20260510_222155_910.png,0,0,2.972,0
orange_pos_001841_20260510_222155_910.png,20,0,0.621,0
orange_pos_001841_20260510_222155_910.png,40,0,2.069,0
orange_pos_001841_20260510_222155_910.png,60,0,1.355,0
orange_pos_001841_20260510_222155_910.png,80,0,0.648,0
orange_pos_001841_20260510_222155_910.png,100,0,0.621,0
orange_pos_001841_20260510_222155_910.png,120,0,0.621,0
orange_pos_001841_20260510_222155_910.png,140,0,0.621,0
orange_pos_001841_20260510_222155_910.png,0,20,9.292,0
orange_pos_001841_20260510_222155_910.png,20,20,0.621,0
orange_pos_001841_20260510_222155_910.png,40,20,2.113,0
orange_pos_001841_20260510_222155_910.png,60,20,1.603,0
orange_pos_001841_20260510_222155_910.png,80,20,0.621,0
orange_pos_001841_20260510_222155_910.png,100,20,0.621,0
orange_pos_001841_20260510_222155_910.png,120,20,0.621,0
